year,value,valueType,footnotes,Nature,Source Type,UnitMultiplier,Units,Management Level,geoAreaCode,geoAreaName,age,sex
1990,12.9,Float,,G,,,PERCENT,,13,Central America,,
1993,10.6,Float,,G,,,PERCENT,,13,Central America,,
1996,13.1,Float,,G,,,PERCENT,,13,Central America,,
1999,11.7,Float,,G,,,PERCENT,,13,Central America,,
2002,8.4,Float,,G,,,PERCENT,,13,Central America,,
2005,8.1,Float,,G,,,PERCENT,,13,Central America,,
2008,5.5,Float,,G,,,PERCENT,,13,Central America,,
2010,5.4,Float,,G,,,PERCENT,,13,Central America,,
2011,5.1,Float,,G,,,PERCENT,,13,Central America,,
2012,4.9,Float,,G,,,PERCENT,,13,Central America,,
2013,4.8,Float,,G,,,PERCENT,,13,Central America,,
1990,14.6,Float,,G,,,PERCENT,,5,South America,,
1993,14.2,Float,,G,,,PERCENT,,5,South America,,
1996,13,Float,,G,,,PERCENT,,5,South America,,
1999,13.3,Float,,G,,,PERCENT,,5,South America,,
2002,12.2,Float,,G,,,PERCENT,,5,South America,,
2005,9.4,Float,,G,,,PERCENT,,5,South America,,
2008,6.3,Float,,G,,,PERCENT,,5,South America,,
2010,5.2,Float,,G,,,PERCENT,,5,South America,,
2011,4.8,Float,,G,,,PERCENT,,5,South America,,
2012,4.2,Float,,G,,,PERCENT,,5,South America,,
2013,4,Float,,G,,,PERCENT,,5,South America,,
1990,0.6,Float,,G,,,PERCENT,,21,Northern America,,
1993,0.6,Float,,G,,,PERCENT,,21,Northern America,,
1996,0.6,Float,,G,,,PERCENT,,21,Northern America,,
1999,0.6,Float,,G,,,PERCENT,,21,Northern America,,
2002,0.8,Float,,G,,,PERCENT,,21,Northern America,,
2005,0.9,Float,,G,,,PERCENT,,21,Northern America,,
2008,0.9,Float,,G,,,PERCENT,,21,Northern America,,
2010,0.9,Float,,G,,,PERCENT,,21,Northern America,,
2011,0.9,Float,,G,,,PERCENT,,21,Northern America,,
2012,0.9,Float,,G,,,PERCENT,,21,Northern America,,
2013,0.9,Float,,G,,,PERCENT,,21,Northern America,,
1990,57.9,Float,,G,,,PERCENT,,14,Eastern Africa,,
1993,62.5,Float,,G,,,PERCENT,,14,Eastern Africa,,
1996,58.8,Float,,G,,,PERCENT,,14,Eastern Africa,,
1999,59.2,Float,,G,,,PERCENT,,14,Eastern Africa,,
2002,58.1,Float,,G,,,PERCENT,,14,Eastern Africa,,
2005,52.9,Float,,G,,,PERCENT,,14,Eastern Africa,,
2008,49.9,Float,,G,,,PERCENT,,14,Eastern Africa,,
2010,48.2,Float,,G,,,PERCENT,,14,Eastern Africa,,
2011,46.2,Float,,G,,,PERCENT,,14,Eastern Africa,,
2012,45.8,Float,,G,,,PERCENT,,14,Eastern Africa,,
2013,44.3,Float,,G,,,PERCENT,,14,Eastern Africa,,
1993,32.8,Float,,G,,,PERCENT,,18,Southern Africa,,
1996,36.3,Float,,G,,,PERCENT,,18,Southern Africa,,
1999,35.3,Float,,G,,,PERCENT,,18,Southern Africa,,
2002,32.9,Float,,G,,,PERCENT,,18,Southern Africa,,
2005,26.9,Float,,G,,,PERCENT,,18,Southern Africa,,
2008,19.4,Float,,G,,,PERCENT,,18,Southern Africa,,
2010,18.7,Float,,G,,,PERCENT,,18,Southern Africa,,
2011,18.7,Float,,G,,,PERCENT,,18,Southern Africa,,
2012,18.9,Float,,G,,,PERCENT,,18,Southern Africa,,
2013,19.1,Float,,G,,,PERCENT,,18,Southern Africa,,
1990,1.2,Float,,G,,,PERCENT,,151,Eastern Europe,,
1993,2,Float,,G,,,PERCENT,,151,Eastern Europe,,
1996,3.9,Float,,G,,,PERCENT,,151,Eastern Europe,,
1999,4.3,Float,,G,,,PERCENT,,151,Eastern Europe,,
2002,1.3,Float,,G,,,PERCENT,,151,Eastern Europe,,
2005,0.7,Float,,G,,,PERCENT,,151,Eastern Europe,,
2008,0.1,Float,,G,,,PERCENT,,151,Eastern Europe,,
2010,0.1,Float,,G,,,PERCENT,,151,Eastern Europe,,
2011,0.1,Float,,G,,,PERCENT,,151,Eastern Europe,,
2012,0.1,Float,,G,,,PERCENT,,151,Eastern Europe,,
2013,0.1,Float,,G,,,PERCENT,,151,Eastern Europe,,
2002,0.4,Float,,G,,,PERCENT,,154,Northern Europe,,
2005,0.5,Float,,G,,,PERCENT,,154,Northern Europe,,
2008,0.2,Float,,G,,,PERCENT,,154,Northern Europe,,
2010,0.3,Float,,G,,,PERCENT,,154,Northern Europe,,
2011,0.3,Float,,G,,,PERCENT,,154,Northern Europe,,
2012,0.2,Float,,G,,,PERCENT,,154,Northern Europe,,
2013,0.3,Float,,G,,,PERCENT,,154,Northern Europe,,
1993,63.6,Float,,G,,,PERCENT,,199,Least Developed Countries (LDCs),,
1996,61,Float,,G,,,PERCENT,,199,Least Developed Countries (LDCs),,
1999,59.4,Float,,G,,,PERCENT,,199,Least Developed Countries (LDCs),,
2002,55.8,Float,,G,,,PERCENT,,199,Least Developed Countries (LDCs),,
2005,48.4,Float,,G,,,PERCENT,,199,Least Developed Countries (LDCs),,
2008,42.8,Float,,G,,,PERCENT,,199,Least Developed Countries (LDCs),,
2010,40.4,Float,,G,,,PERCENT,,199,Least Developed Countries (LDCs),,
2011,39.1,Float,,G,,,PERCENT,,199,Least Developed Countries (LDCs),,
2012,37.5,Float,,G,,,PERCENT,,199,Least Developed Countries (LDCs),,
2013,36.2,Float,,G,,,PERCENT,,199,Least Developed Countries (LDCs),,
